MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS ,,,,,,
2012,NISSAN,ROGUE,SPECIAL PURPOSE,2.5,4,AV,X,9.0,7.0,31,40,1620,3726,,,,,,
2012,NISSAN,ROGUE AWD ,SPECIAL PURPOSE,2.5,4,AV,X,9.6,7.7,29,37,1760,4048,,,,,,
2012,NISSAN,SENTRA ,MID-SIZE,2.0,4,AV,X,7.6,5.7,37,50,1340,3082,,,,,,
2012,NISSAN,SENTRA ,MID-SIZE,2.0,4,M6,X,8.5,6.5,33,43,1520,3496,,,,,,
2012,NISSAN,SENTRA ,MID-SIZE,2.5,4,AV,X,8.7,6.5,32,43,1540,3542,,,,,,
2012,NISSAN,SENTRA ,MID-SIZE,2.5,4,M6,Z,9.8,7.0,29,40,1700,3910,,,,,,
2012,NISSAN,TITAN,PICKUP TRUCK,5.6,8,A5,X,16.1,10.9,18,26,2760,6348,,,,,,
2012,NISSAN,TITAN 4WD ,PICKUP TRUCK,5.6,8,A5,X,17.7,12.1,16,23,3040,6992,,,,,,
2012,NISSAN,VERSA ,COMPACT,1.6,4,AV,X,6.7,5.2,42,54,1200,2760,,,,,,
2012,NISSAN,VERSA ,COMPACT,1.6,4,M5,X,7.5,5.4,38,52,1320,3036,,,,,,
2012,NISSAN,VERSA ,COMPACT,1.8,4,A4,X,8.5,6.2,33,46,1480,3404,,,,,,
2012,NISSAN,VERSA ,COMPACT,1.8,4,AV,X,7.2,5.7,39,50,1320,3036,,,,,,
2012,NISSAN,VERSA ,COMPACT,1.8,4,M6,X,7.9,6.3,36,45,1440,3312,,,,,,
2012,NISSAN,XTERRA 4WD ,SPECIAL PURPOSE,4.0,6,A5,X,14.5,10.1,19,28,2520,5796,,,,,,
2012,NISSAN,XTERRA 4WD ,SPECIAL PURPOSE,4.0,6,M6,X,13.7,10.5,21,27,2460,5658,,,,,,
2012,PORSCHE,911 CARRERA ,SUBCOMPACT,3.6,6,AS7,Z,11.1,7.3,25,39,1880,4324,,,,,,
2012,PORSCHE,911 CARRERA ,SUBCOMPACT,3.6,6,M6,Z,11.3,7.9,25,36,1960,4508,,,,,,
2012,PORSCHE,911 CARRERA 4 ,SUBCOMPACT,3.6,6,AS7,Z,11.4,7.5,25,38,1920,4416,,,,,,
2012,PORSCHE,911 CARRERA 4 ,SUBCOMPACT,3.6,6,M6,Z,11.4,8.1,25,35,1980,4554,,,,,,
2012,PORSCHE,911 CARRERA 4 CABRIOLET ,SUBCOMPACT,3.6,6,AS7,Z,11.5,7.6,25,37,1940,4462,,,,,,
2012,PORSCHE,911 CARRERA 4 CABRIOLET ,SUBCOMPACT,3.6,6,M6,Z,11.4,7.8,25,36,1960,4508,,,,,,
2012,PORSCHE,911 CARRERA 4S ,SUBCOMPACT,3.8,6,AS7,Z,11.4,7.7,25,37,1940,4462,,,,,,
2012,PORSCHE,911 CARRERA 4S ,SUBCOMPACT,3.8,6,M6,Z,11.6,8.0,24,35,1980,4554,,,,,,
2012,PORSCHE,911 CARRERA 4S CABRIOLET ,SUBCOMPACT,3.8,6,AS7,Z,11.3,7.5,25,38,1920,4416,,,,,,
2012,PORSCHE,911 CARRERA 4S CABRIOLET ,SUBCOMPACT,3.8,6,M6,Z,11.9,8.1,24,35,2040,4692,,,,,,
2012,PORSCHE,911 CARRERA BLACK EDITION ,SUBCOMPACT,3.6,6,AS7,Z,11.1,7.3,25,39,1880,4324,,,,,,
2012,PORSCHE,911 CARRERA BLACK EDITION ,SUBCOMPACT,3.6,6,M6,Z,11.3,7.9,25,36,1960,4508,,,,,,
2012,PORSCHE,911 CARRERA BLACK EDITION CABRIOLET ,SUBCOMPACT,3.6,6,AS7,Z,11.3,7.4,25,38,1900,4370,,,,,,
2012,PORSCHE,911 CARRERA BLACK EDITION CABRIOLET ,SUBCOMPACT,3.6,6,M6,Z,11.3,7.8,25,36,1940,4462,,,,,,
2012,PORSCHE,911 CARRERA CABRIOLET ,SUBCOMPACT,3.6,6,AS7,Z,11.3,7.4,25,38,1900,4370,,,,,,
2012,PORSCHE,911 CARRERA CABRIOLET ,SUBCOMPACT,3.6,6,M6,Z,11.3,7.8,25,36,1940,4462,,,,,,
2012,PORSCHE,911 CARRERA S ,SUBCOMPACT,3.8,6,AS7,Z,11.1,7.5,25,38,1900,4370,,,,,,
2012,PORSCHE,911 CARRERA S ,SUBCOMPACT,3.8,6,M6,Z,11.6,7.9,24,36,2000,4600,,,,,,
2012,PORSCHE,911 CARRERA S CABRIOLET ,SUBCOMPACT,3.8,6,AS7,Z,11.2,7.5,25,38,1900,4370,,,,,,
2012,PORSCHE,911 CARRERA S CABRIOLET ,SUBCOMPACT,3.8,6,M6,Z,11.5,7.7,25,37,1960,4508,,,,,,
2012,PORSCHE,911 GTS ,SUBCOMPACT,3.8,6,AS7,Z,11.1,7.5,25,38,1900,4370,,,,,,
2012,PORSCHE,911 GTS ,SUBCOMPACT,3.8,6,M6,Z,11.6,7.9,24,36,2000,4600,,,,,,
2012,PORSCHE,911 GTS 4 ,SUBCOMPACT,3.8,6,AS7,Z,11.4,7.7,25,37,1940,4462,,,,,,
2012,PORSCHE,911 GTS 4 ,SUBCOMPACT,3.8,6,M6,Z,11.6,8.0,24,35,1980,4554,,,,,,
2012,PORSCHE,911 GTS 4 CABRIOLET ,SUBCOMPACT,3.8,6,AS7,Z,11.3,7.5,25,38,1920,4416,,,,,,
2012,PORSCHE,911 GTS 4 CABRIOLET ,SUBCOMPACT,3.8,6,M6,Z,11.9,8.1,24,35,2040,4692,,,,,,
2012,PORSCHE,911 GTS CABRIOLET ,SUBCOMPACT,3.8,6,AS7,Z,11.2,7.5,25,38,1900,4370,,,,,,
2012,PORSCHE,911 GTS CABRIOLET ,SUBCOMPACT,3.8,6,M6,Z,11.5,7.7,25,37,1960,4508,,,,,,
2012,PORSCHE,911 TARGA 4 ,SUBCOMPACT,3.6,6,AS7,Z,11.5,7.6,25,37,1940,4462,,,,,,
2012,PORSCHE,911 TARGA 4 ,SUBCOMPACT,3.6,6,M6,Z,11.4,7.8,25,36,1960,4508,,,,,,
2012,PORSCHE,911 TARGA 4S ,SUBCOMPACT,3.8,6,AS7,Z,11.3,7.5,25,38,1920,4416,,,,,,
2012,PORSCHE,911 TARGA 4S ,SUBCOMPACT,3.8,6,M6,Z,11.9,8.1,24,35,2040,4692,,,,,,
2012,PORSCHE,911 TURBO ,SUBCOMPACT,3.8,6,AS7,Z,12.7,8.1,22,35,2120,4876,,,,,,
2012,PORSCHE,911 TURBO ,SUBCOMPACT,3.8,6,M6,Z,12.7,8.3,22,34,2160,4968,,,,,,
2012,PORSCHE,911 TURBO CABRIOLET ,SUBCOMPACT,3.8,6,AS7,Z,13.2,8.2,21,34,2200,5060,,,,,,
2012,PORSCHE,911 TURBO CABRIOLET ,SUBCOMPACT,3.8,6,M6,Z,13.1,8.4,22,34,2180,5014,,,,,,
2012,PORSCHE,911 TURBO S ,SUBCOMPACT,3.8,6,AS7,Z,12.7,8.1,22,35,2120,4876,,,,,,
2012,PORSCHE,911 TURBO S CABRIOLET ,SUBCOMPACT,3.8,6,AS7,Z,13.2,8.2,21,34,2200,5060,,,,,,
2012,PORSCHE,911 TURBO S SPECIAL EDITION ,SUBCOMPACT,3.8,6,AS7,Z,12.7,8.1,22,35,2120,4876,,,,,,
2012,PORSCHE,911 TURBO S SPECIAL EDITION CABRIOLET ,SUBCOMPACT,3.8,6,AS7,Z,13.2,8.2,21,34,2200,5060,,,,,,
2012,PORSCHE,BOXSTER ,TWO-SEATER,2.9,6,AS7,Z,10.2,6.7,28,42,1720,3956,,,,,,
2012,PORSCHE,BOXSTER ,TWO-SEATER,2.9,6,M6,Z,11.2,7.4,25,38,1900,4370,,,,,,
2012,PORSCHE,BOXSTER S ,TWO-SEATER,3.4,6,AS7,Z,10.6,6.7,27,42,1780,4094,,,,,,
2012,PORSCHE,BOXSTER S ,TWO-SEATER,3.4,6,M6,Z,11.1,7.5,25,38,1900,4370,,,,,,
2012,PORSCHE,BOXSTER S BLACK EDITION ,TWO-SEATER,3.4,6,AS7,Z,10.6,6.7,27,42,1780,4094,,,,,,
2012,PORSCHE,BOXSTER S BLACK EDITION ,TWO-SEATER,3.4,6,M6,Z,11.1,7.5,25,38,1900,4370,,,,,,
2012,PORSCHE,CAYENNE ,SPECIAL PURPOSE,3.6,6,AS8,Z,12.9,8.6,22,33,2180,5014,,,,,,
2012,PORSCHE,CAYENNE ,SPECIAL PURPOSE,3.6,6,M6,Z,14.1,9.3,20,30,2380,5474,,,,,,
2012,PORSCHE,CAYENNE GTS ,SPECIAL PURPOSE,4.8,8,AS8,Z,13.4,8.8,21,32,2260,5198,,,,,,
2012,PORSCHE,CAYENNE S ,SPECIAL PURPOSE,4.8,8,AS8,Z,13.4,8.8,21,32,2260,5198,,,,,,
2012,PORSCHE,CAYENNE S HYBRID,SPECIAL PURPOSE,3.0,6,AS8,Z,10.4,8.4,27,34,1900,4370,,,,,,
2012,PORSCHE,CAYENNE TURBO ,SPECIAL PURPOSE,4.8,8,AS8,Z,14.3,9.3,20,30,2400,5520,,,,,,
2012,PORSCHE,CAYMAN ,TWO-SEATER,2.9,6,AS7,Z,10.2,6.7,28,42,1720,3956,,,,,,
2012,PORSCHE,CAYMAN ,TWO-SEATER,2.9,6,M6,Z,11.2,7.4,25,38,1900,4370,,,,,,
2012,PORSCHE,CAYMAN R ,TWO-SEATER,3.4,6,AS7,Z,10.4,6.7,27,42,1740,4002,,,,,,
2012,PORSCHE,CAYMAN R ,TWO-SEATER,3.4,6,M6,Z,10.8,7.5,26,38,1860,4278,,,,,,
2012,PORSCHE,CAYMAN S ,TWO-SEATER,3.4,6,AS7,Z,10.6,6.7,27,42,1780,4094,,,,,,
2012,PORSCHE,CAYMAN S ,TWO-SEATER,3.4,6,M6,Z,11.1,7.5,25,38,1900,4370,,,,,,
2012,PORSCHE,CAYMAN S BLACK EDITION ,TWO-SEATER,3.4,6,AS7,Z,10.6,6.7,27,42,1780,4094,,,,,,
2012,PORSCHE,CAYMAN S BLACK EDITION ,TWO-SEATER,3.4,6,M6,Z,11.1,7.5,25,38,1900,4370,,,,,,
2012,PORSCHE,NEW 911 CARRERA ,SUBCOMPACT,3.4,6,AS7,Z,10.1,6.9,28,41,1740,4002,,,,,,
2012,PORSCHE,NEW 911 CARRERA ,SUBCOMPACT,3.4,6,M7,Z,11.0,7.2,26,39,1860,4278,,,,,,
2012,PORSCHE,NEW 911 CARRERA CABRIOLET ,SUBCOMPACT,3.4,6,AS7,Z,10.2,7.0,28,40,1760,4048,,,,,,
2012,PORSCHE,NEW 911 CARRERA CABRIOLET ,SUBCOMPACT,3.4,6,M7,Z,10.9,7.3,26,39,1860,4278,,,,,,
2012,PORSCHE,NEW 911 CARRERA S ,SUBCOMPACT,3.8,6,AS7,Z,10.6,7.3,27,39,1820,4186,,,,,,
2012,PORSCHE,NEW 911 CARRERA S ,SUBCOMPACT,3.8,6,M7,Z,11.1,7.2,25,39,1880,4324,,,,,,
2012,PORSCHE,NEW 911 CARRERA S CABRIOLET ,SUBCOMPACT,3.8,6,AS7,Z,10.9,7.3,26,39,1860,4278,,,,,,
2012,PORSCHE,NEW 911 CARRERA S CABRIOLET ,SUBCOMPACT,3.8,6,M7,Z,11.2,7.4,25,38,1900,4370,,,,,,
2012,PORSCHE,PANAMERA ,FULL-SIZE,3.6,6,AS7,Z,11.6,7.4,24,38,1940,4462,,,,,,
2012,PORSCHE,PANAMERA 4 ,FULL-SIZE,3.6,6,AS7,Z,11.8,7.6,24,37,1980,4554,,,,,,
2012,PORSCHE,PANAMERA 4S ,FULL-SIZE,4.8,8,AS7,Z,12.9,8.3,22,34,2180,5014,,,,,,
2012,PORSCHE,PANAMERA S ,FULL-SIZE,4.8,8,AS7,Z,12.9,8.3,22,34,2180,5014,,,,,,
2012,PORSCHE,PANAMERA S HYBRID,FULL-SIZE,3.0,6,AS8,Z,8.6,6.8,33,42,1560,3588,,,,,,
2012,PORSCHE,PANAMERA TURBO ,FULL-SIZE,4.8,8,AS7,Z,14.1,8.6,20,33,2340,5382,,,,,,
2012,PORSCHE,PANAMERA TURBO S ,FULL-SIZE,4.8,8,AS7,Z,14.1,8.6,20,33,2340,5382,,,,,,
2012,RAM,1500,PICKUP TRUCK,3.7,6,A4,X,15.0,10.0,19,28,2560,5888,,,,,,
2012,RAM,1500 (FUELSAVER MDS),PICKUP TRUCK,5.7,8,A6,X,15.4,10.2,18,28,2620,6026,,,,,,
2012,RAM,1500 4X4 (FUELSAVER MDS),PICKUP TRUCK,5.7,8,A6,X,15.8,10.8,18,26,2720,6256,,,,,,
2012,RAM,1500 FFV,PICKUP TRUCK,4.7,8,A6,X,15.0,10.2,19,28,2580,5934,,,,,,
2012,RAM,1500 FFV,PICKUP TRUCK,4.7,8,A6,E,22.0,16.2,13,17,3880,6208,,,,,,
2012,RAM,1500 FFV 4X4,PICKUP TRUCK,4.7,8,A6,X,15.3,10.5,18,27,2620,6026,,,,,,
2012,RAM,1500 FFV 4X4,PICKUP TRUCK,4.7,8,A6,E,22.0,16.2,13,17,3880,6208,,,,,,
2012,RAM,CARGO VAN FFV,LARGE VAN,3.6,6,AS6,X,12.2,7.9,23,36,2060,4738,,,,,,
2012,RAM,CARGO VAN FFV,LARGE VAN,3.6,6,AS6,E,17.3,11.2,16,25,2900,4640,,,,,,
2012,ROLLS-ROYCE,GHOST,FULL-SIZE,6.6,12,A8,Z,16.2,10.1,17,28,2700,6210,,,,,,
2012,ROLLS-ROYCE,GHOST EWB,FULL-SIZE,6.6,12,A8,Z,16.2,10.1,17,28,2700,6210,,,,,,
2012,ROLLS-ROYCE,PHANTOM,FULL-SIZE,6.7,12,A6,Z,18.7,11.4,15,25,3080,7084,,,,,,
2012,ROLLS-ROYCE,PHANTOM COUPE,COMPACT,6.7,12,A6,Z,18.7,11.4,15,25,3080,7084,,,,,,
2012,ROLLS-ROYCE,PHANTOM DROPHEAD COUPE,COMPACT,6.7,12,A6,Z,18.7,11.4,15,25,3080,7084,,,,,,
2012,ROLLS-ROYCE,PHANTOM EWB,FULL-SIZE,6.7,12,A6,Z,18.7,11.4,15,25,3080,7084,,,,,,
2012,SCION,iQ ,SUBCOMPACT,1.3,4,AV,X,5.5,4.7,51,60,1020,2346,,,,,,
2012,SCION,tC ,COMPACT,2.5,4,AS6,X,8.9,6.3,32,45,1540,3542,,,,,,
2012,SCION,tC ,COMPACT,2.5,4,M6,X,9.2,6.4,31,44,1600,3680,,,,,,
2012,SCION,xB ,STATION WAGON,2.4,4,AS4,X,9.5,7.2,30,39,1700,3910,,,,,,
2012,SCION,xB ,STATION WAGON,2.4,4,M5,X,9.5,7.2,30,39,1680,3864,,,,,,
2012,SCION,xD ,SUBCOMPACT,1.8,4,A4,X,7.6,5.9,37,48,1360,3128,,,,,,
2012,SCION,xD ,SUBCOMPACT,1.8,4,M5,X,7.4,5.9,38,48,1340,3082,,,,,,
2012,SMART,FORTWO CABRIOLET,TWO-SEATER,1.0,3,AS5,Z,5.8,4.7,49,60,1060,2438,,,,,,
2012,SMART,FORTWO COUPE,TWO-SEATER,1.0,3,AS5,Z,5.8,4.7,49,60,1060,2438,,,,,,
2012,SUBARU,FORESTER AWD ,SPECIAL PURPOSE,2.5,4,AS4,Z,11.0,8.4,26,34,1960,4508,,,,,,
2012,SUBARU,FORESTER AWD ,SPECIAL PURPOSE,2.5,4,AS4,X,9.9,7.5,29,38,1760,4048,,,,,,
2012,SUBARU,FORESTER AWD ,SPECIAL PURPOSE,2.5,4,M5,X,9.9,7.4,29,38,1760,4048,,,,,,
2012,SUBARU,IMPREZA AWD ,COMPACT,2.0,4,AV,X,7.5,5.5,38,51,1320,3036,,,,,,
2012,SUBARU,IMPREZA AWD ,STATION WAGON,2.0,4,AV,X,7.5,5.5,38,51,1320,3036,,,,,,
2012,SUBARU,IMPREZA AWD ,COMPACT,2.0,4,M5,X,8.3,5.9,34,48,1460,3358,,,,,,
2012,SUBARU,IMPREZA AWD ,STATION WAGON,2.0,4,M5,X,8.3,5.9,34,48,1460,3358,,,,,,
2012,SUBARU,LEGACY AWD ,MID-SIZE,2.5,4,AV,X,9.1,6.4,31,44,1580,3634,,,,,,
2012,SUBARU,LEGACY AWD ,MID-SIZE,2.5,4,M6,Z,11.5,8.0,25,35,1980,4554,,,,,,
2012,SUBARU,LEGACY AWD ,MID-SIZE,2.5,4,M6,X,10.6,7.4,27,38,1840,4232,,,,,,
2012,SUBARU,LEGACY AWD ,MID-SIZE,3.6,6,AS5,X,11.8,8.2,24,34,2040,4692,,,,,,
2012,SUBARU,OUTBACK AWD ,SPECIAL PURPOSE,2.5,4,AV,X,9.5,6.9,30,41,1660,3818,,,,,,
2012,SUBARU,OUTBACK AWD ,SPECIAL PURPOSE,2.5,4,M6,X,10.6,7.4,27,38,1840,4232,,,,,,
2012,SUBARU,OUTBACK AWD ,SPECIAL PURPOSE,3.6,6,AS5,X,11.8,8.2,24,34,2040,4692,,,,,,
2012,SUBARU,TRIBECA ,SPECIAL PURPOSE,3.6,6,AS5,X,13.1,9.4,22,30,2280,5244,,,,,,
2012,SUBARU,WRX AWD ,COMPACT,2.5,4,M5,Z,11.1,8.0,25,35,1940,4462,,,,,,
2012,SUBARU,WRX AWD ,STATION WAGON,2.5,4,M5,Z,11.1,8.0,25,35,1940,4462,,,,,,
2012,SUBARU,WRX STI AWD ,COMPACT,2.5,4,M6,Z,12.6,8.8,22,32,2180,5014,,,,,,
2012,SUBARU,WRX STI AWD ,STATION WAGON,2.5,4,M6,Z,12.6,8.8,22,32,2180,5014,,,,,,
2012,SUZUKI,GRAND VITARA,SPECIAL PURPOSE,2.4,4,A4,X,11.2,8.6,25,33,2000,4600,,,,,,
2012,SUZUKI,KIZASHI S AWD ,COMPACT,2.4,4,AV,X,9.3,6.8,30,42,1640,3772,,,,,,
2012,SUZUKI,KIZASHI SX/SPORT AWD ,COMPACT,2.4,4,AV,X,9.3,6.8,30,42,1640,3772,,,,,,
2012,SUZUKI,SX4 AWD ,STATION WAGON,2.0,4,AV,X,9.0,6.7,31,42,1600,3680,,,,,,
2012,SUZUKI,SX4 AWD ,STATION WAGON,2.0,4,M6,X,9.3,6.6,30,43,1620,3726,,,,,,
2012,SUZUKI,SX4 JA,STATION WAGON,2.0,4,AV,X,8.2,6.4,34,44,1480,3404,,,,,,
2012,SUZUKI,SX4 JA,STATION WAGON,2.0,4,M6,X,9.1,6.3,31,45,1560,3588,,,,,,
2012,SUZUKI,SX4 JX,STATION WAGON,2.0,4,AV,X,8.8,6.7,32,42,1560,3588,,,,,,
2012,SUZUKI,SX4 SEDAN,COMPACT,2.0,4,AV,X,8.0,6.1,35,46,1440,3312,,,,,,
2012,SUZUKI,SX4 SEDAN,COMPACT,2.0,4,M6,X,9.0,6.0,31,47,1520,3496,,,,,,
2012,SUZUKI,SX4 SEDAN SPORT,COMPACT,2.0,4,AV,X,8.9,6.7,32,42,1580,3634,,,,,,
2012,SUZUKI,SX4 SEDAN SPORT,COMPACT,2.0,4,M6,X,9.1,6.2,31,46,1560,3588,,,,,,
2012,TOYOTA,4RUNNER 4WD ,SPECIAL PURPOSE,4.0,6,AS5,X,12.6,9.2,22,31,2220,5106,,,,,,
2012,TOYOTA,AVALON ,FULL-SIZE,3.5,6,AS6,X,10.7,7.0,26,40,1820,4186,,,,,,
2012,TOYOTA,CAMRY ,MID-SIZE,2.5,4,AS6,X,8.2,5.6,34,50,1400,3220,,,,,,
2012,TOYOTA,CAMRY ,MID-SIZE,3.5,6,AS6,X,9.7,6.4,29,44,1640,3772,,,,,,
2012,TOYOTA,CAMRY HYBRID LE ,MID-SIZE,2.5,4,AV,X,4.5,4.9,63,58,940,2162,,,,,,
2012,TOYOTA,CAMRY HYBRID XLE ,MID-SIZE,2.5,4,AV,X,4.7,5.1,60,55,980,2254,,,,,,
2012,TOYOTA,COROLLA ,COMPACT,1.8,4,A4,X,7.8,5.7,36,50,1360,3128,,,,,,
2012,TOYOTA,COROLLA ,COMPACT,1.8,4,M5,X,7.4,5.6,38,50,1320,3036,,,,,,
2012,TOYOTA,COROLLA ,COMPACT,2.4,4,AS5,X,9.4,6.5,30,43,1620,3726,,,,,,
2012,TOYOTA,COROLLA ,COMPACT,2.4,4,M5,X,9.4,6.7,30,42,1640,3772,,,,,,
2012,TOYOTA,COROLLA MATRIX ,STATION WAGON,1.8,4,A4,X,8.1,6.3,35,45,1460,3358,,,,,,
2012,TOYOTA,COROLLA MATRIX ,STATION WAGON,1.8,4,M5,X,7.7,6.1,37,46,1400,3220,,,,,,
2012,TOYOTA,COROLLA MATRIX ,STATION WAGON,2.4,4,A4,X,10.2,7.7,28,37,1820,4186,,,,,,
2012,TOYOTA,COROLLA MATRIX ,STATION WAGON,2.4,4,AS5,X,9.8,7.0,29,40,1700,3910,,,,,,
2012,TOYOTA,COROLLA MATRIX ,STATION WAGON,2.4,4,M5,X,9.5,7.1,30,40,1680,3864,,,,,,
2012,TOYOTA,FJ CRUISER 4WD ,SPECIAL PURPOSE,4.0,6,A5,X,12.4,9.5,23,30,2220,5106,,,,,,
2012,TOYOTA,FJ CRUISER 4WD ,SPECIAL PURPOSE,4.0,6,M6,X,14.0,10.4,20,27,2480,5704,,,,,,
2012,TOYOTA,HIGHLANDER,SPECIAL PURPOSE,2.7,4,AS6,X,10.4,7.3,27,39,1800,4140,,,,,,
2012,TOYOTA,HIGHLANDER 4WD ,SPECIAL PURPOSE,3.5,6,AS5,X,12.6,8.7,22,32,2160,4968,,,,,,
2012,TOYOTA,HIGHLANDER HYBRID 4WD ,SPECIAL PURPOSE,3.5,6,AV,X,6.6,7.3,43,39,1380,3174,,,,,,
2012,TOYOTA,PRIUS ,MID-SIZE,1.8,4,AV,X,3.7,4.0,76,71,760,1748,,,,,,
2012,TOYOTA,PRIUS c ,COMPACT,1.5,4,AV,X,3.5,4.0,81,71,740,1702,,,,,,
2012,TOYOTA,PRIUS v ,STATION WAGON,1.8,4,AV,X,4.3,4.8,66,59,920,2116,,,,,,
2012,TOYOTA,RAV4,SPECIAL PURPOSE,2.5,4,A4,X,9.5,6.9,30,41,1660,3818,,,,,,
2012,TOYOTA,RAV4,SPECIAL PURPOSE,3.5,6,A5,X,10.7,7.4,26,38,1840,4232,,,,,,
2012,TOYOTA,RAV4 4WD ,SPECIAL PURPOSE,2.5,4,A4,X,9.7,7.2,29,39,1720,3956,,,,,,
2012,TOYOTA,RAV4 4WD ,SPECIAL PURPOSE,3.5,6,A5,X,10.9,7.6,26,37,1880,4324,,,,,,
2012,TOYOTA,SEQUOIA 4WD ,SPECIAL PURPOSE,4.6,8,AS6,X,15.6,10.8,18,26,2680,6164,,,,,,
2012,TOYOTA,SEQUOIA 4WD ,SPECIAL PURPOSE,5.7,8,AS6,X,17.2,11.9,16,24,2960,6808,,,,,,
2012,TOYOTA,SIENNA ,MINIVAN,2.7,4,AS6,X,10.4,7.5,27,38,1820,4186,,,,,,
2012,TOYOTA,SIENNA ,MINIVAN,3.5,6,AS6,X,11.3,7.9,25,36,1960,4508,,,,,,
2012,TOYOTA,SIENNA AWD ,MINIVAN,3.5,6,AS6,X,12.3,8.6,23,33,2120,4876,,,,,,
2012,TOYOTA,TACOMA,PICKUP TRUCK,2.7,4,A4,X,10.9,7.8,26,36,1900,4370,,,,,,
2012,TOYOTA,TACOMA,PICKUP TRUCK,2.7,4,M5,X,10.0,7.7,28,37,1780,4094,,,,,,
2012,TOYOTA,TACOMA 4WD ,PICKUP TRUCK,2.7,4,A4,X,11.5,8.7,25,32,2060,4738,,,,,,
2012,TOYOTA,TACOMA 4WD ,PICKUP TRUCK,2.7,4,M5,X,11.5,9.2,25,31,2080,4784,,,,,,
2012,TOYOTA,TACOMA 4WD ,PICKUP TRUCK,4.0,6,A5,X,13.1,9.8,22,29,2340,5382,,,,,,
2012,TOYOTA,TACOMA 4WD ,PICKUP TRUCK,4.0,6,M6,X,13.7,10.5,21,27,2460,5658,,,,,,
2012,TOYOTA,TUNDRA,PICKUP TRUCK,4.6,8,AS6,X,14.2,10.0,20,28,2460,5658,,,,,,
2012,TOYOTA,TUNDRA,PICKUP TRUCK,5.7,8,AS6,X,15.8,11.0,18,26,2720,6256,,,,,,
2012,TOYOTA,TUNDRA 4WD ,PICKUP TRUCK,4.6,8,AS6,X,15.0,10.4,19,27,2600,5980,,,,,,
2012,TOYOTA,TUNDRA 4WD ,PICKUP TRUCK,5.7,8,AS6,X,16.6,12.2,17,23,2920,6716,,,,,,
2012,TOYOTA,VENZA ,SPECIAL PURPOSE,2.7,4,AS6,X,10.0,6.8,28,42,1700,3910,,,,,,
2012,TOYOTA,VENZA ,SPECIAL PURPOSE,3.5,6,AS6,X,11.1,7.7,25,37,1920,4416,,,,,,
2012,TOYOTA,VENZA AWD ,SPECIAL PURPOSE,2.7,4,AS6,X,10.2,7.1,28,40,1760,4048,,,,,,
2012,TOYOTA,VENZA AWD ,SPECIAL PURPOSE,3.5,6,AS6,X,11.4,7.9,25,36,1960,4508,,,,,,
2012,TOYOTA,YARIS ,COMPACT,1.5,4,A4,X,6.8,5.5,42,51,1240,2852,,,,,,
2012,TOYOTA,YARIS ,COMPACT,1.5,4,M5,X,6.6,5.2,43,54,1200,2760,,,,,,
2012,VOLKSWAGEN,BEETLE ,SUBCOMPACT,2.0,4,AS6,Z,9.9,6.5,29,43,1680,3864,,,,,,
2012,VOLKSWAGEN,BEETLE ,SUBCOMPACT,2.0,4,M6,Z,10.3,6.7,27,42,1740,4002,,,,,,
2012,VOLKSWAGEN,BEETLE ,SUBCOMPACT,2.5,5,AS6,X,9.5,7.1,30,40,1680,3864,,,,,,
2012,VOLKSWAGEN,BEETLE ,SUBCOMPACT,2.5,5,M5,X,9.9,6.4,29,44,1660,3818,,,,,,
2012,VOLKSWAGEN,CC ,COMPACT,2.0,4,AS6,Z,9.6,6.6,29,43,1660,3818,,,,,,
2012,VOLKSWAGEN,CC ,COMPACT,2.0,4,M6,Z,10.1,6.6,28,43,1700,3910,,,,,,
2012,VOLKSWAGEN,CC 4MOTION ,COMPACT,3.6,6,AS6,Z,12.7,8.3,22,34,2140,4922,,,,,,
2012,VOLKSWAGEN,EOS ,SUBCOMPACT,2.0,4,AS6,Z,9.5,6.7,30,42,1640,3772,,,,,,
2012,VOLKSWAGEN,GOLF ,COMPACT,2.5,5,AS6,X,9.1,6.5,31,43,1580,3634,,,,,,
2012,VOLKSWAGEN,GOLF ,COMPACT,2.5,5,M5,X,9.9,6.2,29,46,1640,3772,,,,,,
2012,VOLKSWAGEN,GOLF R ,COMPACT,2.0,4,M6,Z,10.9,7.5,26,38,1880,4324,,,,,,
2012,VOLKSWAGEN,GOLF TDI CLEAN DIESEL ,COMPACT,2.0,4,AS6,D,6.7,4.7,42,60,1160,3132,,,,,,
2012,VOLKSWAGEN,GOLF TDI CLEAN DIESEL ,COMPACT,2.0,4,M6,D,6.7,4.6,42,61,1160,3132,,,,,,
2012,VOLKSWAGEN,GOLF WAGON ,STATION WAGON,2.5,5,AS6,X,9.1,6.5,31,43,1580,3634,,,,,,
2012,VOLKSWAGEN,GOLF WAGON ,STATION WAGON,2.5,5,M5,X,9.9,6.2,29,46,1640,3772,,,,,,
2012,VOLKSWAGEN,GOLF WAGON TDI CLEAN DIESEL ,STATION WAGON,2.0,4,AS6,D,7.0,4.9,40,58,1200,3240,,,,,,
2012,VOLKSWAGEN,GOLF WAGON TDI CLEAN DIESEL ,STATION WAGON,2.0,4,M6,D,6.7,4.6,42,61,1160,3132,,,,,,
