MODEL,MANUFACTURER,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,,,,FUEL,CO2 EMISSIONS ,,,,,,
2013,LAND ROVER,RANGE ROVER SUPERCHARGED,SPECIAL PURPOSE,5.0,8,AS8,Z,16.6,10.6,17,27,2780,6394,,,,,,
2013,LEXUS,CT 200h,COMPACT,1.8,4,AV,X,4.5,4.8,63,59,920,2116,,,,,,
2013,LEXUS,ES 300h,MID-SIZE,2.5,4,AS6,X,4.7,5.1,60,55,960,2208,,,,,,
2013,LEXUS,ES 350,MID-SIZE,3.5,6,AS6,X,9.9,6.4,29,44,1660,3818,,,,,,
2013,LEXUS,GS 350,MID-SIZE,3.5,6,AS6,Z,10.7,7.1,26,40,1820,4186,,,,,,
2013,LEXUS,GS 350 AWD,MID-SIZE,3.5,6,AS6,Z,11.1,7.6,25,37,1900,4370,,,,,,
2013,LEXUS,GS 450h,MID-SIZE,3.5,6,AS6,Z,6.5,6.2,43,46,1280,2944,,,,,,
2013,LEXUS,GX 460,SPECIAL PURPOSE,4.6,8,AS6,Z,14.1,9.8,20,29,2420,5566,,,,,,
2013,LEXUS,IS 250,SUBCOMPACT,2.5,6,AS6,Z,9.6,6.5,29,43,1640,3772,,,,,,
2013,LEXUS,IS 250 AWD,SUBCOMPACT,2.5,6,AS6,Z,10.1,7.3,28,39,1760,4048,,,,,,
2013,LEXUS,IS 250C,SUBCOMPACT,2.5,6,AS6,Z,9.6,6.5,29,43,1640,3772,,,,,,
2013,LEXUS,IS 350,SUBCOMPACT,3.5,6,AS6,Z,10.7,7.3,26,39,1840,4232,,,,,,
2013,LEXUS,IS 350 AWD,SUBCOMPACT,3.5,6,AS6,Z,10.9,7.7,26,37,1880,4324,,,,,,
2013,LEXUS,IS 350C,SUBCOMPACT,3.5,6,AS6,Z,10.7,7.3,26,39,1840,4232,,,,,,
2013,LEXUS,IS F,SUBCOMPACT,5.0,8,AS8,Z,13.0,8.5,22,33,2200,5060,,,,,,
2013,LEXUS,LS 460,MID-SIZE,4.6,8,AS8,Z,12.9,8.2,22,34,2160,4968,,,,,,
2013,LEXUS,LS 460 AWD,MID-SIZE,4.6,8,AS8,Z,13.5,8.7,21,32,2260,5198,,,,,,
2013,LEXUS,LS 460 L AWD,MID-SIZE,4.6,8,AS8,Z,13.5,8.7,21,32,2260,5198,,,,,,
2013,LEXUS,LS 600h L,MID-SIZE,5.0,8,AS8,Z,10.6,9.1,27,31,1980,4554,,,,,,
2013,LEXUS,LX 570,SPECIAL PURPOSE,5.7,8,AS6,Z,17.0,11.6,17,24,2900,6670,,,,,,
2013,LEXUS,RX 350 AWD,SPECIAL PURPOSE,3.5,6,AS6,X,11.8,8.3,24,34,2040,4692,,,,,,
2013,LEXUS,RX 350 AWD,SPECIAL PURPOSE,3.5,6,AS8,X,11.2,7.7,25,37,1920,4416,,,,,,
2013,LEXUS,RX 450h AWD,SPECIAL PURPOSE,3.5,6,AS6,Z,6.7,7.2,42,39,1380,3174,,,,,,
2013,LINCOLN,MKS AWD,FULL-SIZE,3.5,6,AS6,X,12.2,7.8,23,36,2040,4692,,,,,,
2013,LINCOLN,MKS AWD,FULL-SIZE,3.7,6,AS6,X,11.6,7.5,24,38,1960,4508,,,,,,
2013,LINCOLN,MKT AWD,SPECIAL PURPOSE,3.5,6,AS6,X,13.1,8.8,22,32,2240,5152,,,,,,
2013,LINCOLN,MKT LIVERY,SPECIAL PURPOSE,2.0,4,AS6,X,10.1,7.1,28,40,1760,4048,,,,,,
2013,LINCOLN,MKT LIVERY AWD,SPECIAL PURPOSE,3.7,6,A6,X,12.5,8.4,23,34,2140,4922,,,,,,
2013,LINCOLN,MKX AWD,SPECIAL PURPOSE,3.7,6,AS6,X,12.1,8.7,23,32,2120,4876,,,,,,
2013,LINCOLN,MKZ,MID-SIZE,2.0,4,AS6,X,9.2,5.9,31,48,1540,3542,,,,,,
2013,LINCOLN,MKZ AWD,MID-SIZE,3.7,6,AS6,X,11.5,7.6,25,37,1960,4508,,,,,,
2013,LINCOLN,MKZ HYBRID,MID-SIZE,2.0,4,AV,X,4.2,4.3,67,66,840,1932,,,,,,
2013,LINCOLN,NAVIGATOR 4X4 FFV,SPECIAL PURPOSE,5.4,8,A6,X,16.4,11.3,17,25,2820,6486,,,,,,
2013,LINCOLN,NAVIGATOR 4X4 FFV,SPECIAL PURPOSE,5.4,8,A6,E,22.2,15.4,13,18,3840,6144,,,,,,
2013,MASERATI,GRANTURISMO,SUBCOMPACT,4.7,8,AS6,Z,16.3,10.0,17,28,2820,6486,,,,,,
2013,MASERATI,GRANTURISMO CONVERTIBLE,SUBCOMPACT,4.7,8,AS6,Z,16.3,10.1,17,28,2860,6578,,,,,,
2013,MASERATI,QUATTROPORTE,FULL-SIZE,4.7,8,AS6,Z,18.0,10.5,16,27,3000,6900,,,,,,
2013,MAZDA,CX-5,SPECIAL PURPOSE,2.0,4,AS6,X,7.7,6.1,37,46,1400,3220,,,,,,
2013,MAZDA,CX-5,SPECIAL PURPOSE,2.0,4,M6,X,7.8,5.7,36,50,1360,3128,,,,,,
2013,MAZDA,CX-5 4WD,SPECIAL PURPOSE,2.0,4,AS6,X,8.0,6.4,35,44,1460,3358,,,,,,
2013,MAZDA,CX-9,SPECIAL PURPOSE,3.7,6,AS6,X,12.7,8.4,22,34,2160,4968,,,,,,
2013,MAZDA,CX-9 4WD,SPECIAL PURPOSE,3.7,6,AS6,X,12.8,9.1,22,31,2220,5106,,,,,,
2013,MAZDA,MAZDA2,COMPACT,1.5,4,A4,X,7.1,5.8,40,49,1300,2990,,,,,,
2013,MAZDA,MAZDA2,COMPACT,1.5,4,M5,X,6.8,5.6,42,50,1260,2898,,,,,,
2013,MAZDA,MAZDA3 DI 4-DOOR,COMPACT,2.0,4,AS6,X,7.1,4.9,40,58,1220,2806,,,,,,
2013,MAZDA,MAZDA3 DI 4-DOOR,COMPACT,2.0,4,M6,X,7.7,5.0,37,56,1300,2990,,,,,,
2013,MAZDA,MAZDA3 DI 5-DOOR,MID-SIZE,2.0,4,AS6,X,7.1,5.0,40,56,1240,2852,,,,,,
2013,MAZDA,MAZDA3 DI 5-DOOR,MID-SIZE,2.0,4,M6,X,7.6,5.1,37,55,1300,2990,,,,,,
2013,MAZDA,MAZDA3 L5X,COMPACT,2.5,4,AS5,X,9.2,6.8,31,42,1640,3772,,,,,,
2013,MAZDA,MAZDA3 L5X,COMPACT,2.5,4,M6,X,10.2,7.0,28,40,1760,4048,,,,,,
2013,MAZDA,MAZDA3 LFX,COMPACT,2.0,4,AS5,X,8.7,6.0,32,47,1500,3450,,,,,,
2013,MAZDA,MAZDA3 LFX,COMPACT,2.0,4,M5,X,8.2,6.0,34,47,1440,3312,,,,,,
2013,MAZDA,MAZDA5,MINIVAN,2.5,4,AS5,X,9.5,6.7,30,42,1640,3772,,,,,,
2013,MAZDA,MAZDA5,MINIVAN,2.5,4,M6,X,9.7,6.8,29,42,1680,3864,,,,,,
2013,MAZDA,MAZDA6,MID-SIZE,2.5,4,AS5,X,9.4,6.4,30,44,1600,3680,,,,,,
2013,MAZDA,MAZDA6,MID-SIZE,2.5,4,M6,X,9.8,6.6,29,43,1680,3864,,,,,,
2013,MAZDA,MAZDA6,MID-SIZE,3.7,6,AS6,X,11.8,7.7,24,37,1980,4554,,,,,,
2013,MAZDA,MAZDASPEED3,MID-SIZE,2.3,4,M6,Z,11.5,8.0,25,35,1980,4554,,,,,,
2013,MAZDA,MX-5,TWO-SEATER,2.0,4,AS6,Z,10.1,7.2,28,39,1760,4048,,,,,,
2013,MAZDA,MX-5,TWO-SEATER,2.0,4,M5,Z,9.2,7.1,31,40,1660,3818,,,,,,
2013,MAZDA,MX-5,TWO-SEATER,2.0,4,M6,Z,9.7,7.1,29,40,1700,3910,,,,,,
2013,MERCEDES-BENZ,B 250,STATION WAGON,2.0,4,AS7,Z,7.9,5.5,36,51,1360,3128,,,,,,
2013,MERCEDES-BENZ,C 250,COMPACT,1.8,4,AS7,Z,9.5,6.2,30,46,1620,3726,,,,,,
2013,MERCEDES-BENZ,C 250 COUPE,SUBCOMPACT,1.8,4,AS7,Z,9.6,6.2,29,46,1620,3726,,,,,,
2013,MERCEDES-BENZ,C 300 4MATIC FFV,COMPACT,3.5,6,AS7,Z,10.5,7.3,27,39,1820,4186,,,,,,
2013,MERCEDES-BENZ,C 300 4MATIC FFV,COMPACT,3.5,6,AS7,E,14.8,10.0,19,28,2520,4032,,,,,,
2013,MERCEDES-BENZ,C 350,COMPACT,3.5,6,AS7,Z,10.6,7.2,27,39,1820,4186,,,,,,
2013,MERCEDES-BENZ,C 350 4MATIC,COMPACT,3.5,6,AS7,Z,10.5,7.2,27,39,1800,4140,,,,,,
2013,MERCEDES-BENZ,C 350 COUPE,SUBCOMPACT,3.5,6,AS7,Z,10.7,7.2,26,39,1820,4186,,,,,,
2013,MERCEDES-BENZ,C 350 COUPE 4MATIC,SUBCOMPACT,3.5,6,AS7,Z,10.7,7.3,26,39,1840,4232,,,,,,
2013,MERCEDES-BENZ,C 63 AMG,COMPACT,6.2,8,AS7,Z,15.8,10.1,18,28,2660,6118,,,,,,
2013,MERCEDES-BENZ,C 63 AMG COUPE,SUBCOMPACT,6.2,8,AS7,Z,15.8,10.1,18,28,2660,6118,,,,,,
2013,MERCEDES-BENZ,CL 550 4MATIC,COMPACT,4.7,8,AS7,Z,13.8,8.8,20,32,2300,5290,,,,,,
2013,MERCEDES-BENZ,CL 600,COMPACT,5.5,12,AS5,Z,18.1,11.2,16,25,3000,6900,,,,,,
2013,MERCEDES-BENZ,CL 63 AMG,COMPACT,5.5,8,AS7,Z,13.8,9.3,20,30,2360,5428,,,,,,
2013,MERCEDES-BENZ,CL 65 AMG,COMPACT,6.0,12,AS5,Z,17.4,10.9,16,26,2900,6670,,,,,,
2013,MERCEDES-BENZ,CLS 550 4MATIC,COMPACT,4.7,8,AS7,Z,12.7,8.2,22,34,2140,4922,,,,,,
2013,MERCEDES-BENZ,CLS 63 AMG,COMPACT,5.5,8,AS7,Z,13.6,8.6,21,33,2280,5244,,,,,,
2013,MERCEDES-BENZ,E 300 4MATIC,MID-SIZE,3.5,6,AS7,Z,11.1,7.0,25,40,1860,4278,,,,,,
2013,MERCEDES-BENZ,E 350 4MATIC,MID-SIZE,3.5,6,AS7,Z,11.0,6.9,26,41,1840,4232,,,,,,
2013,MERCEDES-BENZ,E 350 4MATIC COUPE,SUBCOMPACT,3.5,6,AS7,Z,11.0,7.2,26,39,1860,4278,,,,,,
2013,MERCEDES-BENZ,E 350 4MATIC COUPE,SUBCOMPACT,3.5,6,AS7,E,14.9,9.8,19,29,2520,4032,,,,,,
2013,MERCEDES-BENZ,E 350 4MATIC WAGON,STATION WAGON,3.5,6,AS7,Z,11.2,7.3,25,39,1900,4370,,,,,,
2013,MERCEDES-BENZ,E 350 BLUETEC,MID-SIZE,3.0,6,AS7,D,9.4,5.9,30,48,1560,4212,,,,,,
2013,MERCEDES-BENZ,E 350 CABRIOLET FFV,SUBCOMPACT,3.5,6,AS7,Z,10.8,7.1,26,40,1820,4186,,,,,,
2013,MERCEDES-BENZ,E 350 CABRIOLET FFV,SUBCOMPACT,3.5,6,AS7,E,15.8,10.4,18,27,2680,4288,,,,,,
2013,MERCEDES-BENZ,E 350 COUPE FFV,SUBCOMPACT,3.5,6,AS7,Z,10.6,7.0,27,40,1800,4140,,,,,,
2013,MERCEDES-BENZ,E 350 COUPE FFV,SUBCOMPACT,3.5,6,AS7,E,14.3,9.4,20,30,2420,3872,,,,,,
2013,MERCEDES-BENZ,E 400 HYBRID,MID-SIZE,3.5,6,AS7,Z,8.3,6.6,34,43,1520,3496,,,,,,
2013,MERCEDES-BENZ,E 550 4MATIC,SUBCOMPACT,4.7,8,AS7,Z,12.9,8.0,22,35,2140,4922,,,,,,
2013,MERCEDES-BENZ,E 550 CABRIOLET,SUBCOMPACT,4.7,8,AS7,Z,12.2,7.8,23,36,2040,4692,,,,,,
2013,MERCEDES-BENZ,E 550 COUPE,SUBCOMPACT,4.7,8,AS7,Z,12.0,7.5,24,38,2000,4600,,,,,,
2013,MERCEDES-BENZ,E 63 AMG,MID-SIZE,5.5,8,AS7,Z,13.6,8.8,21,32,2280,5244,,,,,,
2013,MERCEDES-BENZ,E 63 AMG WAGON,STATION WAGON,5.5,8,AS7,Z,13.8,9.0,20,31,2320,5336,,,,,,
2013,MERCEDES-BENZ,G 550,SPECIAL PURPOSE,5.5,8,AS7,Z,18.1,13.6,16,21,3220,7406,,,,,,
2013,MERCEDES-BENZ,G 63 AMG,SPECIAL PURPOSE,5.5,8,AS7,Z,17.5,13.4,16,21,3140,7222,,,,,,
2013,MERCEDES-BENZ,GL 350 BLUETEC 4MATIC,SPECIAL PURPOSE,3.0,6,AS7,D,10.9,7.6,26,37,1880,5076,,,,,,
2013,MERCEDES-BENZ,GL 450 4MATIC,SPECIAL PURPOSE,4.7,8,AS7,Z,15.7,11.1,18,25,2720,6256,,,,,,
2013,MERCEDES-BENZ,GL 550 4MATIC,SPECIAL PURPOSE,4.7,8,AS7,Z,15.7,11.2,18,25,2740,6302,,,,,,
2013,MERCEDES-BENZ,GL 63 AMG,SPECIAL PURPOSE,5.5,8,AS7,Z,15.9,11.4,18,25,2780,6394,,,,,,
2013,MERCEDES-BENZ,GLK 350 4MATIC,SPECIAL PURPOSE,3.5,6,AS7,Z,11.1,8.1,25,35,1940,4462,,,,,,
2013,MERCEDES-BENZ,ML 350 4MATIC,SPECIAL PURPOSE,3.5,6,AS7,Z,11.7,8.8,24,32,2080,4784,,,,,,
2013,MERCEDES-BENZ,ML 350 4MATIC,SPECIAL PURPOSE,3.5,6,AS7,E,15.9,11.8,18,24,2820,4512,,,,,,
2013,MERCEDES-BENZ,ML 350 BLUETEC 4MATIC,SPECIAL PURPOSE,3.0,6,AS7,D,10.4,7.1,27,40,1780,4806,,,,,,
2013,MERCEDES-BENZ,ML 550 4MATIC,SPECIAL PURPOSE,4.7,8,AS7,Z,14.5,10.0,19,28,2500,5750,,,,,,
2013,MERCEDES-BENZ,ML 63 AMG,SPECIAL PURPOSE,5.5,8,AS7,Z,15.5,11.5,18,25,2740,6302,,,,,,
2013,MERCEDES-BENZ,R 350 4MATIC,SPECIAL PURPOSE,3.5,6,AS7,Z,13.5,9.6,21,29,2340,5382,,,,,,
2013,MERCEDES-BENZ,R 350 BLUETEC 4MATIC,SPECIAL PURPOSE,3.0,6,AS7,D,11.7,8.2,24,34,2020,5454,,,,,,
2013,MERCEDES-BENZ,S 350 BLUETEC 4MATIC,FULL-SIZE,3.0,6,AS7,D,10.2,6.3,28,45,1680,4536,,,,,,
2013,MERCEDES-BENZ,S 400 HYBRID,FULL-SIZE,3.5,6,AS7,Z,11.1,7.7,25,37,1920,4416,,,,,,
2013,MERCEDES-BENZ,S 550 4MATIC LWB,FULL-SIZE,4.7,8,AS7,Z,13.8,8.8,20,32,2300,5290,,,,,,
2013,MERCEDES-BENZ,S 550 4MATIC SWB,FULL-SIZE,4.7,8,AS7,Z,13.8,8.7,20,32,2300,5290,,,,,,
2013,MERCEDES-BENZ,S 600,FULL-SIZE,5.5,12,AS5,Z,18.4,11.2,15,25,3040,6992,,,,,,
2013,MERCEDES-BENZ,S 63 AMG,FULL-SIZE,5.5,8,AS7,Z,13.8,9.1,20,31,2320,5336,,,,,,
2013,MERCEDES-BENZ,S 65 AMG,FULL-SIZE,6.0,12,AS5,Z,17.4,10.7,16,26,2880,6624,,,,,,
2013,MERCEDES-BENZ,SL 550,TWO-SEATER,4.7,8,AS7,Z,11.9,8.1,24,35,2040,4692,,,,,,
2013,MERCEDES-BENZ,SL 63 AMG,TWO-SEATER,5.5,8,AS7,Z,13.2,8.6,21,33,2220,5106,,,,,,
2013,MERCEDES-BENZ,SLK 250,TWO-SEATER,1.8,4,AS7,Z,9.0,6.0,31,47,1540,3542,,,,,,
2013,MERCEDES-BENZ,SLK 250,TWO-SEATER,1.8,4,M6,Z,9.1,6.1,31,46,1560,3588,,,,,,
2013,MERCEDES-BENZ,SLK 350,TWO-SEATER,3.5,6,AS7,Z,9.7,6.8,29,42,1680,3864,,,,,,
2013,MERCEDES-BENZ,SLK 55 AMG,TWO-SEATER,5.5,8,AS7,Z,10.9,7.3,26,39,1860,4278,,,,,,
2013,MERCEDES-BENZ,SLS AMG COUPE,TWO-SEATER,6.2,8,AS7,Z,16.3,10.7,17,26,2760,6348,,,,,,
2013,MERCEDES-BENZ,SLS AMG ROADSTER,TWO-SEATER,6.2,8,AS7,Z,16.3,10.7,17,26,2760,6348,,,,,,
2013,MINI,COOPER,SUBCOMPACT,1.6,4,A6,Z,7.3,5.4,39,52,1280,2944,,,,,,
2013,MINI,COOPER,SUBCOMPACT,1.6,4,M6,Z,6.8,5.2,42,54,1220,2806,,,,,,
2013,MINI,COOPER CLUBMAN,SUBCOMPACT,1.6,4,A6,Z,7.6,5.6,37,50,1340,3082,,,,,,
2013,MINI,COOPER CLUBMAN,SUBCOMPACT,1.6,4,M6,Z,7.4,5.7,38,50,1320,3036,,,,,,
2013,MINI,COOPER CONVERTIBLE,SUBCOMPACT,1.6,4,A6,Z,7.6,5.6,37,50,1340,3082,,,,,,
2013,MINI,COOPER CONVERTIBLE,SUBCOMPACT,1.6,4,M6,Z,7.4,5.7,38,50,1320,3036,,,,,,
2013,MINI,COOPER COUNTRYMAN,COMPACT,1.6,4,A6,Z,8.1,6.6,35,43,1480,3404,,,,,,
2013,MINI,COOPER COUNTRYMAN,COMPACT,1.6,4,M6,Z,7.4,5.7,38,50,1320,3036,,,,,,
2013,MINI,COOPER COUPE,TWO-SEATER,1.6,4,A6,Z,7.3,5.4,39,52,1280,2944,,,,,,
2013,MINI,COOPER COUPE,TWO-SEATER,1.6,4,M6,Z,6.8,5.2,42,54,1220,2806,,,,,,
2013,MINI,COOPER ROADSTER,TWO-SEATER,1.6,4,A6,Z,7.6,5.6,37,50,1340,3082,,,,,,
2013,MINI,COOPER ROADSTER,TWO-SEATER,1.6,4,M6,Z,7.4,5.7,38,50,1320,3036,,,,,,
2013,MINI,COOPER S,SUBCOMPACT,1.6,4,A6,Z,7.9,5.8,36,49,1400,3220,,,,,,
2013,MINI,COOPER S,SUBCOMPACT,1.6,4,M6,Z,7.7,5.6,37,50,1360,3128,,,,,,
2013,MINI,COOPER S CLUBMAN,SUBCOMPACT,1.6,4,A6,Z,7.9,5.8,36,49,1400,3220,,,,,,
2013,MINI,COOPER S CLUBMAN,SUBCOMPACT,1.6,4,M6,Z,7.7,5.6,37,50,1360,3128,,,,,,
2013,MINI,COOPER S CONVERTIBLE,SUBCOMPACT,1.6,4,A6,Z,7.9,5.8,36,49,1400,3220,,,,,,
2013,MINI,COOPER S CONVERTIBLE,SUBCOMPACT,1.6,4,M6,Z,7.7,5.6,37,50,1360,3128,,,,,,
2013,MINI,COOPER S COUNTRYMAN,COMPACT,1.6,4,A6,Z,8.1,6.1,35,46,1440,3312,,,,,,
2013,MINI,COOPER S COUNTRYMAN,COMPACT,1.6,4,M6,Z,7.7,6.1,37,46,1400,3220,,,,,,
2013,MINI,COOPER S COUNTRYMAN ALL4,COMPACT,1.6,4,A6,Z,8.7,6.5,32,43,1540,3542,,,,,,
2013,MINI,COOPER S COUNTRYMAN ALL4,COMPACT,1.6,4,M6,Z,8.1,6.4,35,44,1460,3358,,,,,,
2013,MINI,COOPER S COUPE,TWO-SEATER,1.6,4,A6,Z,7.9,5.8,36,49,1400,3220,,,,,,
2013,MINI,COOPER S COUPE,TWO-SEATER,1.6,4,M6,Z,7.7,5.6,37,50,1360,3128,,,,,,
2013,MINI,COOPER S ROADSTER,TWO-SEATER,1.6,4,A6,Z,7.9,5.8,36,49,1400,3220,,,,,,
2013,MINI,COOPER S ROADSTER,TWO-SEATER,1.6,4,M6,Z,7.7,5.6,37,50,1360,3128,,,,,,
2013,MINI,JOHN COOPER WORKS,SUBCOMPACT,1.6,4,A6,Z,7.9,5.8,36,49,1400,3220,,,,,,
2013,MINI,JOHN COOPER WORKS,SUBCOMPACT,1.6,4,M6,Z,7.7,5.6,37,50,1360,3128,,,,,,
2013,MINI,JOHN COOPER WORKS CLUBMAN,SUBCOMPACT,1.6,4,A6,Z,7.9,5.8,36,49,1400,3220,,,,,,
2013,MINI,JOHN COOPER WORKS CLUBMAN,SUBCOMPACT,1.6,4,M6,Z,7.7,5.6,37,50,1360,3128,,,,,,
2013,MINI,JOHN COOPER WORKS CONVERTIBLE,SUBCOMPACT,1.6,4,A6,Z,7.9,5.8,36,49,1400,3220,,,,,,
2013,MINI,JOHN COOPER WORKS CONVERTIBLE,SUBCOMPACT,1.6,4,M6,Z,7.7,5.6,37,50,1360,3128,,,,,,
2013,MINI,JOHN COOPER WORKS COUNTRYMAN ALL4,COMPACT,1.6,4,A6,Z,8.7,6.5,32,43,1540,3542,,,,,,
2013,MINI,JOHN COOPER WORKS COUNTRYMAN ALL4,COMPACT,1.6,4,M6,Z,8.1,6.4,35,44,1460,3358,,,,,,
2013,MINI,JOHN COOPER WORKS COUPE,TWO-SEATER,1.6,4,A6,Z,7.9,5.8,36,49,1400,3220,,,,,,
2013,MINI,JOHN COOPER WORKS COUPE,TWO-SEATER,1.6,4,M6,Z,7.7,5.6,37,50,1360,3128,,,,,,
2013,MINI,JOHN COOPER WORKS ROADSTER,TWO-SEATER,1.6,4,A6,Z,7.9,5.8,36,49,1400,3220,,,,,,
2013,MINI,JOHN COOPER WORKS ROADSTER,TWO-SEATER,1.6,4,M6,Z,7.7,5.6,37,50,1360,3128,,,,,,
2013,MITSUBISHI,LANCER,COMPACT,2.0,4,AV6,X,7.9,5.8,36,49,1400,3220,,,,,,
2013,MITSUBISHI,LANCER,COMPACT,2.0,4,M5,X,8.3,5.7,34,50,1420,3266,,,,,,
2013,MITSUBISHI,LANCER AWD,COMPACT,2.0,4,AM6,Z,11.9,7.9,24,36,2020,4646,,,,,,
2013,MITSUBISHI,LANCER AWD,COMPACT,2.4,4,AV6,X,9.2,6.9,31,41,1640,3772,,,,,,
2013,MITSUBISHI,LANCER EVOLUTION,COMPACT,2.0,4,AM6,Z,12.6,8.9,22,32,2180,5014,,,,,,
2013,MITSUBISHI,LANCER EVOLUTION,COMPACT,2.0,4,M5,Z,12.5,8.7,23,32,2160,4968,,,,,,
2013,MITSUBISHI,LANCER SPORTBACK,STATION WAGON,2.0,4,AV6,X,8.3,6.1,34,46,1460,3358,,,,,,
2013,MITSUBISHI,LANCER SPORTBACK,STATION WAGON,2.0,4,M5,X,8.5,5.9,33,48,1460,3358,,,,,,
2013,MITSUBISHI,OUTLANDER,SPECIAL PURPOSE,2.4,4,AV6,X,9.0,7.0,31,40,1620,3726,,,,,,
2013,MITSUBISHI,OUTLANDER 4WD,SPECIAL PURPOSE,2.4,4,AV6,X,9.1,7.0,31,40,1640,3772,,,,,,
2013,MITSUBISHI,OUTLANDER 4WD,SPECIAL PURPOSE,3.0,6,AS6,Z,10.9,7.9,26,36,1920,4416,,,,,,
2013,MITSUBISHI,RVR,SPECIAL PURPOSE,2.0,4,AV6,X,8.1,6.1,35,46,1440,3312,,,,,,
2013,MITSUBISHI,RVR,SPECIAL PURPOSE,2.0,4,M5,X,8.6,6.4,33,44,1520,3496,,,,,,
2013,MITSUBISHI,RVR 4WD,SPECIAL PURPOSE,2.0,4,AV6,X,8.5,6.7,33,42,1540,3542,,,,,,
2013,NISSAN,370Z,TWO-SEATER,3.7,6,AS7,Z,11.5,7.8,25,36,1960,4508,,,,,,
2013,NISSAN,370Z,TWO-SEATER,3.7,6,M6,Z,11.8,7.9,24,36,2000,4600,,,,,,
2013,NISSAN,370Z ROADSTER,TWO-SEATER,3.7,6,AS7,Z,11.6,8.0,24,35,2000,4600,,,,,,
2013,NISSAN,370Z ROADSTER,TWO-SEATER,3.7,6,M6,Z,11.9,8.1,24,35,2040,4692,,,,,,
2013,NISSAN,ALTIMA,MID-SIZE,2.5,4,AV,X,7.4,5.0,38,56,1260,2898,,,,,,
2013,NISSAN,ALTIMA,MID-SIZE,3.5,6,AV,X,9.3,6.4,30,44,1600,3680,,,,,,
2013,NISSAN,ALTIMA COUPE,SUBCOMPACT,2.5,4,AV,X,8.9,6.2,32,46,1540,3542,,,,,,
2013,NISSAN,GT-R,SUBCOMPACT,3.8,6,AM6,Z,12.9,9.2,22,31,2240,5152,,,,,,
2013,NISSAN,JUKE,STATION WAGON,1.6,4,AV,Z,7.5,6.1,38,46,1360,3128,,,,,,
2013,NISSAN,JUKE,STATION WAGON,1.6,4,M6,Z,8.2,6.4,34,44,1480,3404,,,,,,
2013,NISSAN,JUKE AWD,STATION WAGON,1.6,4,AV,Z,8.0,6.6,35,43,1480,3404,,,,,,
2013,NISSAN,MAXIMA,MID-SIZE,3.5,6,AV,Z,10.9,7.7,26,37,1880,4324,,,,,,
2013,NISSAN,ROGUE,SPECIAL PURPOSE,2.5,4,AV,X,9.0,7.0,31,40,1620,3726,,,,,,
2013,NISSAN,ROGUE AWD,SPECIAL PURPOSE,2.5,4,AV,X,9.6,7.7,29,37,1760,4048,,,,,,
2013,PORSCHE,911 CARRERA,SUBCOMPACT,3.4,6,AM7,Z,10.2,7.0,28,40,1760,4048,,,,,,
2013,PORSCHE,911 CARRERA,SUBCOMPACT,3.4,6,M7,Z,11.0,7.2,26,39,1860,4278,,,,,,
2013,PORSCHE,911 CARRERA 4,SUBCOMPACT,3.4,6,AM7,Z,10.4,7.1,27,40,1780,4094,,,,,,
2013,PORSCHE,911 CARRERA 4,SUBCOMPACT,3.4,6,M7,Z,10.9,7.2,26,39,1860,4278,,,,,,
2013,PORSCHE,911 CARRERA 4 CABRIOLET,SUBCOMPACT,3.4,6,AM7,Z,10.6,7.3,27,39,1820,4186,,,,,,
2013,PORSCHE,911 CARRERA 4 CABRIOLET,SUBCOMPACT,3.4,6,M7,Z,11.2,7.5,25,38,1900,4370,,,,,,
2013,PORSCHE,911 CARRERA 4S,SUBCOMPACT,3.8,6,AM7,Z,10.8,7.5,26,38,1880,4324,,,,,,
2013,PORSCHE,911 CARRERA 4S,SUBCOMPACT,3.8,6,M7,Z,11.3,7.5,25,38,1920,4416,,,,,,
2013,PORSCHE,911 CARRERA 4S CABRIOLET,SUBCOMPACT,3.8,6,AM7,Z,11.2,7.6,25,37,1920,4416,,,,,,
2013,PORSCHE,911 CARRERA 4S CABRIOLET,SUBCOMPACT,3.8,6,M7,Z,11.5,7.7,25,37,1960,4508,,,,,,
2013,PORSCHE,911 CARRERA CABRIOLET,SUBCOMPACT,3.4,6,AM7,Z,10.2,7.0,28,40,1760,4048,,,,,,
2013,PORSCHE,911 CARRERA CABRIOLET,SUBCOMPACT,3.4,6,M7,Z,10.9,7.3,26,39,1860,4278,,,,,,
2013,PORSCHE,911 CARRERA S,SUBCOMPACT,3.8,6,AM7,Z,10.7,7.3,26,39,1840,4232,,,,,,
2013,PORSCHE,911 CARRERA S,SUBCOMPACT,3.8,6,M7,Z,11.1,7.2,25,39,1880,4324,,,,,,
2013,PORSCHE,911 CARRERA S CABRIOLET,SUBCOMPACT,3.8,6,AM7,Z,11.0,7.3,26,39,1860,4278,,,,,,
2013,PORSCHE,911 CARRERA S CABRIOLET,SUBCOMPACT,3.8,6,M7,Z,11.2,7.4,25,38,1900,4370,,,,,,
2013,PORSCHE,911 TURBO,SUBCOMPACT,3.8,6,AM7,Z,12.7,8.1,22,35,2120,4876,,,,,,
2013,PORSCHE,911 TURBO,SUBCOMPACT,3.8,6,M6,Z,12.7,8.3,22,34,2160,4968,,,,,,
